MonthYear,Actor1CountryCode,Count
201805   ,BEL              ,118
201805   ,EUR              ,643
201805   ,BGR              ,77
201803   ,NPL              ,4
201505   ,LTU              ,164
201510   ,EST              ,52
201506   ,CHE              ,23
201603   ,ESP              ,40
201504   ,NOR              ,60
201507   ,THA              ,15
201502   ,ESP              ,22
201504   ,ARG              ,6
201512   ,AUT              ,32
201604   ,BHR              ,6
201803   ,BOL              ,1
201507   ,TWN              ,3
201509   ,ECU              ,5
201502   ,EGY              ,12
201512   ,JAM              ,4
201606   ,BGR              ,141
201503   ,CRI              ,4
201605   ,OMN              ,2
201602   ,JOR              ,3
201502   ,NGA              ,2
201512   ,ARE              ,14
201510   ,GHA              ,1
201806   ,DNK              ,25
201810   ,PER              ,6
201810   ,MLT              ,1
201811   ,LUX              ,42
201905   ,KOR              ,35
201812   ,PRY              ,2
201812   ,LUX              ,28
201907   ,CUB              ,5
201907   ,BLR              ,49
201906   ,ESP              ,92
201902   ,MCO              ,4
201905   ,PAK              ,7
201908   ,IDN              ,30
201901   ,NGA              ,19
201605   ,PRY              ,3
201907   ,PHL              ,9
201910   ,FRA              ,269
201910   ,EST              ,20
201910   ,VAT              ,6
201910   ,VEN              ,7
201909   ,ESP              ,38
201905   ,PHL              ,7
201907   ,IDN              ,41
201907   ,BEN              ,2
201910   ,PAN              ,6
201910   ,JOR              ,8
201908   ,BGD              ,1
201902   ,NZL              ,14
202002   ,GRC              ,18
201903   ,GUY              ,1
202004   ,KGZ              ,13
202001   ,NPL              ,1
201908   ,NZL              ,5
202002   ,LVA              ,6
202003   ,IRN              ,5
201907   ,LBN              ,2
202002   ,SLV              ,2
201902   ,BOL              ,5
201910   ,GMB              ,1
202003   ,BLR              ,82
201702   ,NLD              ,94
201611   ,CHN              ,122
201704   ,FIN              ,51
201707   ,UKR              ,759
201707   ,PAN              ,6
201611   ,UGA              ,7
202003   ,EST              ,49
201702   ,UZB              ,3
201603   ,                 ,8192
201603   ,WST              ,134
201708   ,SOM              ,8
201610   ,ITA              ,196
201604   ,EST              ,38
201706   ,NMR              ,3
201609   ,AUS              ,116
201711   ,POL              ,2738
201711   ,PAK              ,43
201708   ,VEN              ,17
201608   ,TJK              ,9
201608   ,QAT              ,6
201608   ,SWE              ,35
201612   ,QAT              ,4
201709   ,KEN              ,4
201705   ,SYR              ,19
201705   ,TUR              ,117
201612   ,AZE              ,35
201707   ,PSE              ,29
201701   ,COL              ,21
201603   ,ITA              ,99
201611   ,NGA              ,2
201609   ,IDN              ,7
201709   ,NZL              ,12
201601   ,USA              ,713
201510   ,MYS              ,1
201706   ,CMR              ,4
201606   ,FRA              ,385
201605   ,CHN              ,147
201511   ,FRA              ,422
201802   ,BLR              ,48
201802   ,HUN              ,321
201802   ,NOR              ,21
201801   ,PAN              ,11
201712   ,AND              ,2
201801   ,CUB              ,3
201804   ,IRL              ,75
201804   ,MUS              ,2
201805   ,                 ,8420
201805   ,ITA              ,190
201707   ,GHA              ,6
201507   ,BGR              ,54
201506   ,CAN              ,187
201512   ,EST              ,48
201503   ,THA              ,12
201506   ,WST              ,240
201508   ,JPN              ,34
201602   ,KEN              ,2
201508   ,AUT              ,32
201604   ,RWA              ,4
201507   ,SVK              ,62
201607   ,AUT              ,47
201605   ,HRV              ,29
201504   ,UZB              ,9
201512   ,BHS              ,2
201501   ,HUN              ,5
201512   ,VAT              ,18
201605   ,SWE              ,55
201607   ,TUN              ,7
201607   ,SLV              ,4
201503   ,CYM              ,3
201504   ,TJK              ,12
201512   ,PRT              ,7
201506   ,BRA              ,15
201501   ,USA              ,12
201505   ,PER              ,4
201605   ,LBN              ,3
201512   ,CAF              ,4
201807   ,ESP              ,114
201807   ,MCO              ,6
201807   ,SAU              ,8
201807   ,EGY              ,68
201506   ,SEN              ,2
201806   ,COD              ,7
201809   ,JAM              ,1
201809   ,TZA              ,1
201808   ,IND              ,17
201808   ,LUX              ,16
201812   ,DNK              ,79
201505   ,SEA              ,1
201905   ,EUR              ,570
201905   ,AFR              ,17
201903   ,VAT              ,20
201907   ,AUT              ,19
201904   ,PAK              ,5
201908   ,FRA              ,297
201810   ,KWT              ,5
201902   ,VAT              ,17
201906   ,MNG              ,2
201904   ,IRN              ,4
201910   ,SVK              ,76
201907   ,CYP              ,7
201906   ,GHA              ,7
201911   ,LBN              ,6
201910   ,BFA              ,1
201912   ,EUR              ,402
202001   ,FRA              ,211
202001   ,URY              ,2
202002   ,NGA              ,2
201910   ,AZE              ,15
202002   ,OMN              ,1
202004   ,IRQ              ,2
201912   ,BHR              ,3
202002   ,CPV              ,1
201509   ,SEN              ,1
202003   ,WST              ,23
201611   ,ARM              ,20
201701   ,FRA              ,335
201703   ,ARE              ,2
201510   ,POL              ,1875
201610   ,BRA              ,30
201510   ,KOR              ,11
201706   ,BGR              ,28
201708   ,QAT              ,2
201609   ,GBR              ,1248
201711   ,EUR              ,1039
201608   ,LTU              ,156
201608   ,ISL              ,2
201612   ,BRA              ,15
201602   ,EST              ,65
201705   ,NMR              ,11
201612   ,YEM              ,2
201706   ,ISL              ,17
201702   ,PHL              ,6
201705   ,CHL              ,20
201703   ,IND              ,19
201704   ,UZB              ,6
201701   ,STP              ,1
201710   ,PRT              ,30
201701   ,GHA              ,2
201711   ,LVA              ,39
201609   ,TWN              ,6
201606   ,AUS              ,58
201701   ,BEN              ,4
201712   ,LUX              ,48
201801   ,VAT              ,7
201801   ,SUR              ,3
201803   ,MEX              ,33
201712   ,CHL              ,10
201712   ,MKD              ,2
201802   ,NPL              ,19
201803   ,JOR              ,12
201804   ,LTU              ,111
201801   ,TZA              ,1
201803   ,CYM              ,1
201805   ,TUN              ,10
201801   ,CMR              ,1
201503   ,DEU              ,486
201505   ,SDN              ,6
201506   ,SWE              ,50
201507   ,BEL              ,62
201602   ,ISR              ,91
201701   ,DMA              ,3
201504   ,ISR              ,126
201509   ,NGA              ,11
201505   ,ARM              ,66
201511   ,MNG              ,2
201505   ,SWE              ,41
201505   ,CZE              ,130
201512   ,MDA              ,1
201607   ,PRT              ,73
201607   ,DNK              ,34
201607   ,LUX              ,71
201604   ,QAT              ,14
201502   ,NMR              ,2
201507   ,MLT              ,2
201605   ,AZE              ,21
201509   ,GTM              ,2
201503   ,MDV              ,6
201601   ,ZAF              ,3
201510   ,IND              ,14
201503   ,NPL              ,2
201605   ,NPL              ,3
201603   ,MWI              ,2
201606   ,BEL              ,261
201606   ,MKD              ,35
201602   ,ZAF              ,3
201505   ,CMR              ,3
201809   ,NOR              ,44
201807   ,MEX              ,14
201810   ,BRA              ,24
201806   ,BOL              ,7
201601   ,YEM              ,1
201812   ,KEN              ,8
201811   ,CAN              ,192
201806   ,DZA              ,4
201811   ,MRT              ,4
201903   ,ISR              ,236
201811   ,SAU              ,25
201812   ,AFG              ,7
201907   ,AZE              ,31
201907   ,PAK              ,13
201812   ,SGP              ,6
201902   ,AUT              ,60
201902   ,BGD              ,2
201902   ,NOR              ,185
201905   ,TJK              ,9
201908   ,BHR              ,11
201908   ,PAN              ,1
201906   ,IRL              ,49
201901   ,QAT              ,8
201910   ,USA              ,1090
201910   ,BGR              ,16
201910   ,DMA              ,3
201910   ,FIN              ,19
201910   ,LTU              ,151
201911   ,POL              ,1333
201907   ,NMR              ,1
201912   ,BLR              ,47
202001   ,FIN              ,12
202002   ,CYP              ,10
201902   ,MKD              ,4
202003   ,MYS              ,2
201912   ,MCO              ,1
202003   ,UGA              ,2
201907   ,CHL              ,2
202004   ,EUR              ,261
202004   ,GBR              ,91
201702   ,CRI              ,1
201611   ,NLD              ,35
201611   ,MDG              ,2
201611   ,VAT              ,15
201704   ,MDG              ,4
201707   ,DNK              ,34
201707   ,AUS              ,62
201708   ,BRA              ,12
201704   ,NPL              ,2
201701   ,VEN              ,5
201703   ,RUS              ,807
201703   ,ITA              ,317
201603   ,EST              ,50
201706   ,SVK              ,86
201706   ,AFG              ,32
201709   ,POL              ,2278
201509   ,ISR              ,112
201609   ,PAK              ,9
201711   ,BRA              ,39
201708   ,IRQ              ,4
201608   ,KNA              ,1
201709   ,VEN              ,10
201705   ,ISR              ,74
201610   ,GUY              ,1
201710   ,MAR              ,14
201705   ,PAK              ,9
201710   ,FJI              ,4
201701   ,MLI              ,1
201711   ,DJI              ,17
201706   ,ARE              ,4
201706   ,NPL              ,6
201711   ,VAT              ,11
201712   ,ZAF              ,11
201801   ,JPN              ,44
201802   ,PSE              ,10
201803   ,LVA              ,147
201802   ,EGY              ,17
201712   ,BGD              ,3
201805   ,IND              ,23
201804   ,FJI              ,5
201803   ,SDN              ,1
201507   ,SYR              ,66
201506   ,TUN              ,14
201508   ,BGR              ,200
201505   ,ARG              ,7
201507   ,GRC              ,155
201603   ,SYR              ,50
201510   ,BLR              ,65
201503   ,SYR              ,8
201508   ,AGO              ,5
201507   ,AUT              ,44
201505   ,PHL              ,3
201510   ,TUN              ,4
201607   ,PAK              ,21
201607   ,IRN              ,55
201504   ,LUX              ,10
201607   ,PSE              ,5
201601   ,JPN              ,28
201605   ,AGO              ,1
201505   ,AGO              ,43
201803   ,DMA              ,3
201512   ,LCA              ,1
201504   ,MOZ              ,3
201606   ,SAU              ,14
201606   ,THA              ,7
201606   ,PSE              ,46
201805   ,SEA              ,3
201605   ,PER              ,7
201502   ,THA              ,2
201601   ,GTM              ,2
201604   ,SMR              ,2
201508   ,NMR              ,1
201807   ,PRK              ,3
201611   ,QAT              ,2
201809   ,PSE              ,9
201603   ,ALB              ,2
201810   ,LVA              ,52
201603   ,TZA              ,1
201807   ,CYP              ,3
201806   ,NGA              ,10
201812   ,NZL              ,60
201901   ,ZMB              ,8
201901   ,AZE              ,14
201901   ,FIN              ,25
201806   ,KAZ              ,5
201904   ,CHN              ,123
201903   ,MDV              ,11
201904   ,PSE              ,8
201902   ,HUN              ,395
201902   ,MUS              ,4
201901   ,PSE              ,22
201908   ,MEX              ,25
201805   ,BMU              ,2
201908   ,SSD              ,2
201908   ,ALB              ,6
201911   ,SGP              ,21
201912   ,GRC              ,51
201912   ,DEU              ,787
